# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1569       6.227592390537e-11       2.767214283189e-12       9.788274213224e-13       0.000000000000e+00       9.522221645042e-16       1.881633640691e-16       4.028115135433e-17 
 1570       6.190599001076e-11       2.780492475399e-12       9.317817635176e-13       0.000000000000e+00       9.497037753096e-16       1.856751740442e-16       4.043149749085e-17 
 1571       6.154076019406e-11       2.793502056294e-12       8.837096029189e-13       0.000000000000e+00       9.471933126576e-16       1.831790323899e-16       4.057688197086e-17 
 1572       6.118027808180e-11       2.806238486869e-12       8.346374101422e-13       0.000000000000e+00       9.446907507219e-16       1.806758590751e-16       4.071731656524e-17 
 1573       6.082458744356e-11       2.818697209210e-12       7.845918042931e-13       0.000000000000e+00       9.421960633477e-16       1.781665788013e-16       4.085281318001e-17 
 1574       6.047373219218e-11       2.830873646465e-12       7.335995532101e-13       0.000000000000e+00       9.397092240516e-16       1.756521210096e-16       4.098338385663e-17 
 1575       6.012775638389e-11       2.842763202817e-12       6.816875737075e-13       0.000000000000e+00       9.372302060208e-16       1.731334198888e-16       4.110904077219e-17 
 1576       5.978670421856e-11       2.854361263456e-12       6.288829318186e-13       0.000000000000e+00       9.347589821125e-16       1.706114143823e-16       4.122979623974e-17 
 1577       5.945062003982e-11       2.865663194551e-12       5.752128430385e-13       0.000000000000e+00       9.322955248529e-16       1.680870481965e-16       4.134566270848e-17 
 1578       5.911954833529e-11       2.876664343224e-12       5.207046725669e-13       0.000000000000e+00       9.298398064371e-16       1.655612698073e-16       4.145665276408e-17 
 1579       5.879353373673e-11       2.887360037520e-12       4.653859355515e-13       0.000000000000e+00       9.273917987281e-16       1.630350324685e-16       4.156277912885e-17 
 1580       5.847262102026e-11       2.897745586380e-12       4.092842973308e-13       0.000000000000e+00       9.249514732563e-16       1.605092942189e-16       4.166405466210e-17 
 1581       5.815685510648e-11       2.907816279614e-12       3.524275736768e-13       0.000000000000e+00       9.225188012186e-16       1.579850178898e-16       4.176049236029e-17 
 1582       5.784628106072e-11       2.917567387873e-12       2.948437310384e-13       0.000000000000e+00       9.200937534782e-16       1.554631711128e-16       4.185210535737e-17 
 1583       5.754094409319e-11       2.926994162619e-12       2.365608867844e-13       0.000000000000e+00       9.176763005634e-16       1.529447263271e-16       4.193890692499e-17 
 1584       5.724088955915e-11       2.936091836100e-12       1.776073094458e-13       0.000000000000e+00       9.152664126675e-16       1.504306607870e-16       4.202091047277e-17 
 1585       5.694616295914e-11       2.944855621322e-12       1.180114189598e-13       0.000000000000e+00       9.128640596475e-16       1.479219565698e-16       4.209812954853e-17 
 1586       5.665680993910e-11       2.953280712020e-12       5.780178691184e-14       0.000000000000e+00       9.104692110244e-16       1.454196005827e-16       4.217057783859e-17 
 1587       5.637287629061e-11       2.961362282630e-12      -2.992863220716e-15       0.000000000000e+00       9.080818359814e-16       1.429245845710e-16       4.223826916801e-17 
 1588       5.609440795101e-11       2.969095488263e-12      -6.434365582603e-14       0.000000000000e+00       9.057019033642e-16       1.404379051252e-16       4.230121750080e-17 
 1589       5.582145100367e-11       2.976475464676e-12      -1.262215629146e-13       0.000000000000e+00       9.033293816798e-16       1.379605636886e-16       4.235943694026e-17 
 1590       5.555405167808e-11       2.983497328243e-12      -1.885974038765e-13       0.000000000000e+00       9.009642390962e-16       1.354935665650e-16       4.241294172914e-17 
 1591       5.529225635009e-11       2.990156175932e-12      -2.514418452380e-13       0.000000000000e+00       8.986064434414e-16       1.330379249260e-16       4.246174624999e-17 
 1592       5.503611154207e-11       2.996447085270e-12      -3.147254004189e-13       0.000000000000e+00       8.962559622031e-16       1.305946548188e-16       4.250586502533e-17 
 1593       5.478566392312e-11       3.002365114321e-12      -3.784184294897e-13       0.000000000000e+00       8.939127625277e-16       1.281647771735e-16       4.254531271797e-17 
 1594       5.454096030922e-11       3.007905301658e-12      -4.424911389281e-13       0.000000000000e+00       8.915768112199e-16       1.257493178105e-16       4.258010413123e-17 
 1595       5.430204766341e-11       3.013062666329e-12      -5.069135813765e-13       0.000000000000e+00       8.892480747420e-16       1.233493074485e-16       4.261025420920e-17 
 1596       5.406897309600e-11       3.017832207839e-12      -5.716556553987e-13       0.000000000000e+00       8.869265192134e-16       1.209657817117e-16       4.263577803701e-17 
 1597       5.384177031567e-11       3.022209949303e-12      -6.366881295034e-13       0.000000000000e+00       8.846121130760e-16       1.185996882610e-16       4.265669285708e-17 
 1598       5.362041884662e-11       3.026196077440e-12      -7.019857249611e-13       0.000000000000e+00       8.823048351211e-16       1.162516072420e-16       4.267302413766e-17 
 1599       5.340488443820e-11       3.029791831292e-12      -7.675240607434e-13       0.000000000000e+00       8.800046665347e-16       1.139220282912e-16       4.268479956036e-17 
 1600       5.319513257961e-11       3.032998461663e-12      -8.332786316242e-13       0.000000000000e+00       8.777115882377e-16       1.116114431832e-16       4.269204700962e-17 
 1601       5.299112849946e-11       3.035817231143e-12      -8.992248079856e-13       0.000000000000e+00       8.754255808852e-16       1.093203458336e-16       4.269479457297e-17 
 1602       5.279283716532e-11       3.038249414129e-12      -9.653378356228e-13       0.000000000000e+00       8.731466248656e-16       1.070492323028e-16       4.269307054143e-17 
 1603       5.260022328324e-11       3.040296296844e-12      -1.031592835549e-12       0.000000000000e+00       8.708747003008e-16       1.047986007984e-16       4.268690340985e-17 
 1604       5.241325129732e-11       3.041959177363e-12      -1.097964803802e-12       0.000000000000e+00       8.686097870448e-16       1.025689516787e-16       4.267632187726e-17 
 1605       5.223188538924e-11       3.043239365627e-12      -1.164428611246e-12       0.000000000000e+00       8.663518646840e-16       1.003607874560e-16       4.266135484722e-17 
 1606       5.205608947783e-11       3.044138183473e-12      -1.230959003381e-12       0.000000000000e+00       8.641009125361e-16       9.817461279951e-17       4.264203142816e-17 
 1607       5.188582721858e-11       3.044656964648e-12      -1.297530600145e-12       0.000000000000e+00       8.618569096498e-16       9.601093453873e-17       4.261838093374e-17 
 1608       5.172106200321e-11       3.044797054833e-12      -1.364117895722e-12       0.000000000000e+00       8.596198348044e-16       9.387026166645e-17       4.259043288322e-17 
 1609       5.156175695921e-11       3.044559811667e-12      -1.430695258343e-12       0.000000000000e+00       8.573896665089e-16       9.175310534197e-17       4.255821700176e-17 
 1610       5.140787494939e-11       3.043946604763e-12      -1.497236930094e-12       0.000000000000e+00       8.551663830020e-16       8.965997889427e-17       4.252176322082e-17 
 1611       5.125937857140e-11       3.042958815733e-12      -1.563717026722e-12       0.000000000000e+00       8.529499622509e-16       8.759139782517e-17       4.248110167848e-17 
 1612       5.111623015732e-11       3.041597838208e-12      -1.630109537438e-12       0.000000000000e+00       8.507403819516e-16       8.554787981250e-17       4.243626271980e-17 
 1613       5.097839177317e-11       3.039865077861e-12      -1.696388324724e-12       0.000000000000e+00       8.485376195276e-16       8.352994471324e-17       4.238727689717e-17 
 1614       5.084582521846e-11       3.037761952424e-12      -1.762527124135e-12       0.000000000000e+00       8.463416521297e-16       8.153811456671e-17       4.233417497068e-17 
 1615       5.071849202576e-11       3.035289891716e-12      -1.828499544110e-12       0.000000000000e+00       8.441524566358e-16       7.957291359771e-17       4.227698790841e-17 
 1616       5.059635346020e-11       3.032450337656e-12      -1.894279065770e-12       0.000000000000e+00       8.419700096497e-16       7.763486821970e-17       4.221574688685e-17 
 1617       5.047937051908e-11       3.029244744292e-12      -1.959839042730e-12       0.000000000000e+00       8.397942875011e-16       7.572450703794e-17       4.215048329122e-17 
 1618       5.036750393134e-11       3.025674577817e-12      -2.025152700899e-12       0.000000000000e+00       8.376252662449e-16       7.384236085269e-17       4.208122871580e-17 
 1619       5.026071415717e-11       3.021741316593e-12      -2.090193138288e-12       0.000000000000e+00       8.354629216608e-16       7.198896266233e-17       4.200801496433e-17 
 1620       5.015896138753e-11       3.017446451173e-12      -2.154933324814e-12       0.000000000000e+00       8.333072292524e-16       7.016484766657e-17       4.193087405030e-17 
 1621       5.006220554366e-11       3.012791484318e-12      -2.219346102105e-12       0.000000000000e+00       8.311581642471e-16       6.837055326956e-17       4.184983819735e-17 
 1622       4.997040627671e-11       3.007777931023e-12      -2.283404183307e-12       0.000000000000e+00       8.290157015953e-16       6.660661908310e-17       4.176493983959e-17 
 1623       4.988352296721e-11       3.002407318536e-12      -2.347080152888e-12       0.000000000000e+00       8.268798159702e-16       6.487358692978e-17       4.167621162199e-17 
 1624       4.980151472463e-11       2.996681186379e-12      -2.410346466442e-12       0.000000000000e+00       8.247504817669e-16       6.317200084614e-17       4.158368640065e-17 
 1625       4.972434038696e-11       2.990601086371e-12      -2.473175450496e-12       0.000000000000e+00       8.226276731020e-16       6.150240708584e-17       4.148739724325e-17 
 1626       4.965195852023e-11       2.984168582647e-12      -2.535539302314e-12       0.000000000000e+00       8.205113638131e-16       5.986535412282e-17       4.138737742932e-17 
 1627       4.958432741803e-11       2.977385251681e-12      -2.597410089703e-12       0.000000000000e+00       8.184015274585e-16       5.826139265447e-17       4.128366045063e-17 
 1628       4.952140510112e-11       2.970252682308e-12      -2.658759750817e-12       0.000000000000e+00       8.162981373163e-16       5.669107560480e-17       4.117628001155e-17 
 1629       4.946314931692e-11       2.962772475742e-12      -2.719560093965e-12       0.000000000000e+00       8.142011663839e-16       5.515495812757e-17       4.106527002935e-17 
 1630       4.940951753907e-11       2.954946245602e-12      -2.779782797413e-12       0.000000000000e+00       8.121105873779e-16       5.365359760948e-17       4.095066463461e-17 
 1631       4.936046696700e-11       2.946775617927e-12      -2.839399409189e-12       0.000000000000e+00       8.100263727331e-16       5.218755367333e-17       4.083249817153e-17 
 1632       4.931595452543e-11       2.938262231204e-12      -2.898381346892e-12       0.000000000000e+00       8.079484946021e-16       5.075738818118e-17       4.071080519828e-17 
 1633       4.927593686395e-11       2.929407736385e-12      -2.956699897493e-12       0.000000000000e+00       8.058769248552e-16       4.936366523751e-17       4.058562048739e-17 
 1634       4.924037035657e-11       2.920213796909e-12      -3.014326217143e-12       0.000000000000e+00       8.038116350790e-16       4.800695119239e-17       4.045697902605e-17 
 1635       4.920921110123e-11       2.910682088726e-12      -3.071231330976e-12       0.000000000000e+00       8.017525965768e-16       4.668781464464e-17       4.032491601648e-17 
 1636       4.918240938097e-11       2.900814891375e-12      -3.127389185791e-12       0.000000000000e+00       7.996997825742e-16       4.540657402284e-17       4.018946604218e-17 
